bin_id,readable,width,height,brightness,contrast,blur_var,poor_quality
06397,True,319,408,119.85732067121519,27.336974299396143,7.533301352435344,True
06398,True,319,406,120.64725821146749,29.63286140265914,70.33719121793379,False
06431,True,391,266,127.38746803069054,32.39085065240635,167.41298557943134,False
06432,True,388,265,84.08769694611944,21.829410642538033,100.9816173391019,False
06433,True,381,260,140.07845750050475,25.93367003633819,119.82415695168339,False
06436,True,702,630,95.25795007461674,25.60222693188601,43.16897964980889,False
06437,True,710,637,98.44897959183673,30.230006404311702,21.193646571638148,False
06438,True,687,616,110.21300733473223,32.43874517033924,58.56070522269408,False
06443,True,604,586,122.69135795493072,37.249366209356616,9.759232038829236,False
06444,True,630,610,118.39403590944575,33.70486544315992,63.61205490051255,False
06445,True,591,574,136.4546065547675,40.950694469782654,146.28373629993888,False
06449,True,411,281,119.20557446034756,28.03152293998282,172.45669171080564,False
06450,True,400,273,107.23252747252748,35.62474209949931,240.02970208903582,False
06456,True,614,690,100.88400368219799,29.00322331469565,23.357029413402646,False
06458,True,540,321,135.1378908503519,33.28666308228653,135.8146352757966,False
06459,True,596,577,91.2996551242832,28.99796971250155,32.4812631120608,False
06460,True,588,569,118.16692670038138,40.86064017333305,102.82394311076185,False
06461,True,581,563,118.97603812866284,41.67774469161167,6.209853247325053,True
06462,True,609,683,97.3648854301149,31.84474959409748,56.93295736123061,False
06478,True,505,300,124.00820462046205,34.99496850224303,20.275182853924996,False
06479,True,474,281,137.741152003844,34.262041133457345,7.85975022668002,True
06480,True,650,482,111.22310245770826,38.68303458015455,128.32383112297057,False
06481,True,637,472,110.06411808530453,32.4372551953876,98.38551283448527,False
06487,True,392,267,106.1607907207827,28.08406618518491,169.41595681460112,False
06488,True,376,256,115.08794256981383,30.87612561579868,177.04016303886598,False
06519,True,498,296,111.67161890806469,28.833104607598344,108.30557067683168,False
06523,True,368,555,100.87238053270661,38.269031923226095,302.9546814149653,False
06526,True,479,503,98.90902601094892,38.836796281078314,59.239660837740146,False
06527,True,561,501,84.90333770960753,23.217405573200093,82.46076087135823,False
06528,True,570,509,124.04146417123359,31.327347798876037,120.76014438272416,False
06529,True,539,482,123.13693330972525,27.632372897073164,5.528795859246585,True
06533,True,364,550,100.48816683316683,19.896093217283337,102.1923940770518,True
06534,True,360,543,103.97967055453243,21.900444330942086,103.57553308035598,False
06575,True,652,1080,116.80194416041809,32.79549837422835,49.231686532240346,False
06576,True,638,1056,102.56101126864255,29.25696361222583,86.02432783623009,False
06577,True,640,1059,82.38771984183192,18.71606843139574,32.84969260930656,True
06586,True,653,484,126.44341437484971,36.349010224296386,68.11322643699138,False
06587,True,648,480,156.5396154835391,51.980823622679026,66.46131381352774,False
06599,True,499,296,112.59054595677843,29.234860189606547,95.22046813268706,False
06600,True,494,293,115.58070221497562,33.627686120739995,320.254402057213,False
06607,True,357,328,87.72886349661816,29.66885868224264,98.97262925003842,False
06617,True,590,572,122.339720872348,43.917028383898426,78.57835319987143,False
06618,True,591,572,113.11284654431863,28.071050912130616,40.043828030054755,False
06619,True,594,576,129.36201423961842,44.81398882465437,48.84211994441673,False
06636,True,648,479,125.95058828835795,38.99132163545848,116.61348244498859,False
06637,True,635,470,144.09574133020607,47.74224338685204,136.99355200965869,False
06638,True,643,476,141.0860952468079,44.04111062899488,124.93609913764756,False
06649,True,377,258,121.18683815516214,30.406306830276485,223.38373470282315,False
06650,True,597,443,120.58632137360996,36.81046331339725,16.449046298599832,False
06651,True,593,439,114.29864362897433,36.491800075732,153.45527466200312,False
06703,True,380,260,125.15272267206478,31.07389693170587,270.17420611672054,False
06704,True,396,271,90.05170710798016,28.06329473991898,229.5866150766895,False
06713,True,506,439,96.0957305050105,22.264789870853097,3.7193461417371125,True
06728,True,616,456,102.8220800580998,42.34042754516429,276.21903904002835,False
06729,True,638,473,88.01803004897705,34.45966029690298,147.29260477340804,False
06730,True,645,478,150.50916285556744,50.71727089761606,130.14233275828866,False
06753,True,358,245,106.17432447839471,24.012035845617227,101.03334851297681,False
06755,True,543,323,117.96027687027123,28.155123125408807,160.84884455262542,False
06756,True,527,313,127.94395305272475,32.55262693383958,236.56953838803574,False
06757,True,389,497,104.23367971324089,29.32448936497011,179.99890710274147,False
06763,True,522,310,128.89499443826475,43.78023677451361,262.9949856968184,False
06764,True,516,306,124.91932031210418,40.049407820366326,286.58521963821727,False
06774,True,506,658,97.35633191969917,25.490189113535177,90.27850868485321,False
06805,True,350,322,128.95759538598048,21.331173340054203,29.9590826301108,False
06806,True,349,320,110.01202542979942,41.547380439243696,110.87780817173093,False
06846,True,486,555,89.90610981351722,38.342126589156315,189.628331193191,False
06847,True,507,578,80.25499750892351,34.13338646675582,98.63336412488731,False
06848,True,503,574,87.70571345446484,33.69543635846822,156.7803767297303,False
06850,True,594,576,110.51950640665919,24.66256408252174,50.81616101050063,False
06851,True,652,631,133.72807793647243,27.711899400041464,41.298237354098745,False
06852,True,588,570,136.02288160878388,30.784832501804633,70.60397941812877,False
06854,True,359,543,109.94391008377066,30.95410702111615,95.66596079475418,False
06867,True,576,548,101.75799624898622,30.682689542813605,165.89986332560088,False
06868,True,592,563,95.43729897748548,30.88954618308911,117.71976849295362,False
06870,True,687,509,98.25189099841857,39.89503178649808,106.46137480573304,False
06871,True,710,526,102.6206340705832,39.77005736940384,96.6961429951335,False
06872,True,769,569,112.3069743418632,50.336410319823486,92.06733683280447,False
06878,True,369,557,97.50853147669717,24.833313255234156,101.78428327885351,False
06881,True,320,293,81.9809513651877,18.736149599778493,71.64178171666241,True
06884,True,452,578,97.83797501301406,35.80994571259314,74.48849158605405,False
06895,True,380,260,120.72442307692307,33.10073813454581,239.869200607185,False
06903,True,476,283,109.00689639813523,36.668511051232514,200.28604662526513,False
06904,True,431,553,116.27511191853758,29.732043768843756,76.66690171426094,False
06926,True,650,629,125.57631160572338,40.5155067515811,103.45459435445697,False
06927,True,650,629,128.68223064693652,48.42554000780425,98.04945243441888,False
06928,True,652,631,127.74839090741155,41.240587625547455,55.73288655528058,False
06929,True,643,622,117.66539482830181,33.70588548310879,65.1894750087742,False
06930,True,655,633,113.50875149234832,34.7007811973541,31.430329578354833,False
06931,True,651,631,117.45674215701311,39.6550816159226,53.775515487200984,False
06941,True,637,472,107.6788341803475,41.193167310247446,194.62878389068499,False
06942,True,715,530,98.92265734265735,45.933737912017136,122.14068345338151,False
06943,True,638,472,102.06723540194464,44.0572349073434,7.786656118147739,True
06963,True,710,962,114.40267195689731,27.37395226227731,57.877478274742906,False
06968,True,384,262,134.18916984732823,32.20522201658946,240.00600393727876,False
06969,True,394,269,115.44754967637235,40.54233804554148,518.7340292523096,False
06972,True,504,301,123.51995333016927,42.29497961764955,84.36649538681733,False
06973,True,712,966,109.67223230278921,22.138659440430125,34.050802183784974,False
06974,True,712,965,100.64837719042906,24.95385959832224,63.597177791325805,False
06975,True,720,976,104.33730362021858,29.632328562032118,62.23957137586094,False
06978,True,705,522,113.1168201951034,33.31449890913704,66.32987066257043,False
06985,True,508,660,92.9951085659747,24.397255942515358,111.07203514923103,False
06986,True,497,644,105.08217941187498,28.596295463921095,141.59110787147614,False
06988,True,596,567,110.97012416699218,26.793761194094134,48.50522328163981,False
06989,True,694,622,86.53729949868881,27.860980622085226,44.434560540911356,False
06990,True,707,635,103.641715577632,34.62763366573263,77.99022818876793,False
06991,True,634,470,131.895748036781,41.90704456247438,8.866365760070646,True
06992,True,624,463,130.37230713850585,39.00130519127043,109.94974740040145,False
07011,True,521,677,84.70723271064338,26.21336663907476,111.9230093618807,False
07031,True,508,579,107.36602613792446,32.14526846047628,80.16677180490488,False
07032,True,635,1053,107.68417345267738,28.571393834410152,77.67852200878626,False
07033,True,645,1068,65.94468687396568,15.920955062363028,37.33688512885698,True
07034,True,645,1067,70.31113532834942,17.066168064899365,29.61510751274989,True
07059,True,678,502,122.51698221861815,43.16942312378483,227.59448675469335,False
07060,True,708,524,120.63679001164445,32.88868916030634,77.5228315604121,False
07061,True,715,529,116.70003833595516,42.73976600062598,130.39795360487926,False
07066,True,640,1058,96.08959416351607,28.29276833428012,30.69113608767309,False
07067,True,627,1040,105.82684793276898,40.48902149360606,102.90656719255627,False
07068,True,635,1050,76.1523329583802,25.696488808337026,75.60745026112458,False
07077,True,365,249,124.05402431644386,40.378040646876194,418.59348865773677,False
07078,True,360,246,112.52530487804879,38.09394162554071,496.35649277211354,False
07079,True,359,245,123.74921266556763,34.04773191871655,12.95680098815912,False
07092,True,637,1053,123.40924114550488,46.15643833573527,106.97859098259923,False
07093,True,632,1046,143.8003031439843,25.683839398432603,48.66360972289953,False
07094,True,644,1066,103.02210329437264,27.263481985710452,41.53768619509395,False
07107,True,539,468,100.5571928071928,39.95236407808019,171.63543524571102,False
07108,True,527,458,102.63177083764904,40.75361485487516,163.71343937817753,False
07109,True,544,473,91.99393343489616,37.711649108230496,175.65900096467024,False
07130,True,430,380,108.88296205630355,23.756971245945685,39.1285848671289,False
07131,True,419,372,131.6863050786563,40.22995106259976,53.99668306081406,False
07146,True,395,350,105.74203254972875,28.580049927870864,138.54244707775115,False
07147,True,415,367,100.25703030104067,25.511714096070893,100.5311578696919,False
07148,True,332,424,95.19981103659923,28.092119955427304,200.16007892235442,False
07154,True,715,641,126.74587128939703,23.636239695938798,38.26180845117158,False
07155,True,697,624,135.19776606702717,36.172156433049096,54.297003449250326,False
07175,True,430,552,115.70115436467813,21.820438714302497,65.94281436032,False
07210,True,560,533,109.31365585633878,36.25306443385692,131.23513519149216,False
07211,True,332,423,87.8018314392321,27.200856658001044,108.8998551037286,False
07212,True,325,415,107.15630027803522,32.59462205210918,7.252444940867053,True
07214,True,335,427,114.7890104512566,29.931425829542043,13.25671172239677,False
07215,True,395,504,124.06045308418726,32.0088809889006,5.388532123799213,True
07230,True,395,269,117.84667074490612,36.19006524131956,365.8437561964908,False
07231,True,396,270,137.23973063973065,40.52237529551722,374.7698614653833,False
07232,True,400,273,128.1993315018315,43.94658243381068,372.64348801271984,False
07235,True,727,985,122.28422485843359,29.742570036029182,6.125954608201909,True
07236,True,715,969,96.62905020675919,26.86973958681112,40.362669584548044,False
07237,True,710,962,93.16544171473748,25.505330842557147,40.873838549145425,False
07238,True,486,289,132.6894641662039,37.45340664338433,152.0804468710898,False
07244,True,437,336,97.4185191238967,25.465246906483376,84.27896105989512,False
07245,True,455,350,95.05187441130299,24.010268664743098,18.623993060445727,False
07246,True,444,341,92.10555203297139,26.343156188566805,107.68680708317581,False
07257,True,357,243,133.37759795276136,26.1645331452656,140.51155315220845,False
07258,True,404,276,144.41016465777014,25.0385833917728,97.47744222267876,False
07298,True,510,443,137.6984862568052,32.5913148176263,144.61900188430008,False
07311,True,433,555,135.99349187524706,40.53760338539083,67.61644579648849,False
07312,True,415,533,120.37000384276317,29.50439276160115,125.45666060005657,False
07324,True,351,322,109.29741112349808,21.24602287941246,66.8502666867808,False
07325,True,355,327,98.71119438342593,24.167148399159235,53.745780944746,False
07332,True,522,311,101.95582782028065,34.74834955622023,180.07670811750597,False
07333,True,522,311,117.3851437089601,43.3631279674051,201.05723446536314,False
07334,True,522,311,126.26405982432149,40.90085478219917,179.0402977136702,False
07379,True,417,284,116.92282230553586,24.758984581186063,121.65948748467342,False
07385,True,702,952,106.15087744499509,32.9067054926192,21.954469812363843,False
07402,True,429,293,144.46838826702307,31.728780616186828,168.32546146291074,False
