bin_id,asin_count,expected_quantity,quantity_sum,bucket,split,gold_detection,gold_identity,asin_list
08473,4,7,7,hard,extend,False,False,B000FSQ7F4|B003GISNGQ|B00YSG6OFM|B019ZI4YKO
08494,1,1,1,single,eval,True,False,B00K3HFU8W
08495,2,2,2,multi,extend,False,False,B00K3HFU8W|B00SK66UJG
08496,1,1,1,single,seed,False,False,B00K3HFU8W
08526,2,3,3,multi,eval,True,True,B004D8NZ52|B017LLB40A
08527,3,7,7,multi,extend,False,False,B004D8NZ52|B004ZDL0K2|B017LLB40A
08536,3,3,3,multi,extend,False,False,B002TWL9O8|B00O64T7UA|B015C44CVG
08537,4,4,4,hard,extend,False,False,B000UXDDU6|B002TWL9O8|B00O64T7UA|B015C44CVG
08554,3,5,5,multi,extend,False,False,B001IKYV7Y|B00JSLJ4OA|B015QZN6D6
08555,3,3,3,multi,extend,False,False,B001IKYV7Y|B00JSLJ4OA|B015QZN6D6
08565,3,3,3,multi,extend,False,False,B01CZMKKKU|B01DEGYTC6|B01DVW5HII
08569,3,5,5,multi,extend,False,False,B00LD5O5CA|B015CCR1XY|B0185Z99BM
08602,3,5,5,multi,extend,False,False,B00KIG3WPQ|B00YWD4V5Q|B01BBNS1UK
08607,2,2,2,multi,extend,False,False,B00EXLTF1M|B00YH6AJWC
08608,3,3,3,multi,extend,False,False,B00EXLTF1M|B00YH6AJWC|B00ZZ4ME5A
08609,2,2,2,multi,extend,False,False,B00EXLTF1M|B00YH6AJWC
08610,3,4,4,multi,extend,False,False,0833552953|B00009LI4K|B019BEJO52
08612,4,4,4,hard,extend,False,False,B0002H49BC|B007N0JTHK|B0088R7938|B00A671RR2
08627,2,7,7,multi,extend,False,False,B001G96FZS|B0068FM72A
08628,3,8,8,multi,extend,False,False,B001G96FZS|B0068FM72A|B00N7CD4BK
08634,2,3,3,multi,extend,False,False,B00DPJ3CYO|B00W8K19DM
08635,2,2,2,multi,extend,False,False,B00DPJ3CYO|B00W8K19DM
08636,1,1,1,single,seed,False,False,B00W8K19DM
08669,3,3,3,multi,extend,False,False,B0040ZOEE4|B011IPV7KM|B01AX0CSEW
08670,2,2,2,multi,extend,False,False,B011IPV7KM|B01AX0CSEW
08671,3,3,3,multi,extend,False,False,B0050JL4QA|B011IPV7KM|B01AX0CSEW
08689,3,3,3,multi,extend,False,False,B003FW0YZG|B008G7LDJQ|B016U7VROE
08695,4,8,8,hard,extend,False,False,B0054L0W12|B00704IO48|B008DBRDH6|B017RX4VW0
08696,2,4,4,multi,extend,False,False,B00704IO48|B017RX4VW0
08701,2,2,2,multi,extend,False,False,B0013CTK9Q|B003UC5H0I
08702,1,1,1,single,seed,False,False,B003UC5H0I
08703,2,2,2,multi,extend,False,False,B0000TN7MY|B003UC5H0I
08721,3,3,3,multi,extend,False,False,B000VWTA94|B007G7PUMS|B016KX4B78
08722,2,2,2,multi,extend,False,False,B000VWTA94|B016KX4B78
08747,3,3,3,multi,extend,False,False,B0002X4DP8|B015EHYWRA|B01EZLWEL2
08773,2,2,2,multi,extend,False,False,1582381356|B00KOCLVZC
08819,1,1,1,single,seed,False,False,B0006MY7EC
08820,2,2,2,multi,extend,False,False,B0006MY7EC|B007I31SC6
08827,3,4,4,multi,extend,False,False,B005HOUVUS|B007ZJTYZ6|B01EBSL9FG
08828,3,3,3,multi,extend,False,False,B005HOUVUS|B007ZJTYZ6|B01EBSL9FG
08829,2,2,2,multi,extend,False,False,B007ZJTYZ6|B00FMWX8EQ
08831,4,4,4,hard,extend,False,False,0073403253|1285867971|B001MYEU0E|B01505SXDU
08835,1,1,1,single,seed,False,False,B005MHRK5Y
08836,2,8,8,multi,extend,False,False,B005MHRK5Y|B00W5DMX3C
08853,3,6,6,multi,extend,False,False,B0018S4XIS|B00WGXA7YI|B0156DRDTG
08857,2,4,4,multi,extend,False,False,B000ULQTE0|B00VFVGFWU
08858,3,5,5,multi,extend,False,False,B000ULQTE0|B00VFVGFWU|B012DTDI2C
08859,2,4,4,multi,extend,False,False,B000ULQTE0|B00VFVGFWU
08871,3,5,5,multi,extend,False,False,B00E00GJ2E|B00MC5ZCAY|B01D2ODEXK
08887,3,3,3,multi,extend,False,False,B00CRABRSU|B00DV8AJLS|B00H95M72S
08888,2,2,2,multi,extend,False,False,B00CRABRSU|B00DV8AJLS
08919,3,4,4,multi,extend,False,False,0684848066|B007XE5LTG|B01ENPNF6I
08935,2,3,3,multi,extend,False,False,B00ZI8IHQS|B01EXYXM94
08965,2,9,9,multi,extend,False,False,B005H3N43K|B00Y6Y8VN4
08966,1,1,1,single,seed,False,False,B00Y6Y8VN4
08967,2,8,8,multi,extend,False,False,B00DI89I04|B00Y6Y8VN4
08972,3,3,3,multi,extend,False,False,B0040723CC|B00NUFF5JI|B01B4Q4POU
08973,4,4,4,hard,extend,False,False,B0040723CC|B00NUFF5JI|B00PMEODQG|B01B4Q4POU
08974,3,3,3,multi,extend,False,False,B0040723CC|B00NUFF5JI|B01B4Q4POU
08979,4,4,4,hard,extend,False,False,B002JFQKMG|B01459J8SG|B0199R4WZI|B01FOITMT2
09015,3,6,6,multi,extend,False,False,B010SMUW6Q|B01AX6O3RG|B01CBG6FG8
09047,4,4,4,hard,extend,False,False,B003I627V8|B00J3W2J00|B017JCO4D0|B01CU5Z3RW
09083,2,2,2,multi,extend,False,False,B0142FNW4E|B01FH2GZNQ
09096,4,5,5,hard,extend,False,False,B001DSZ7EC|B001T8W79E|B01B37CK60|B01GRQL8NS
09126,3,3,3,multi,extend,False,False,B005HJQRQK|B006ZNLO10|B015SR7M0K
09127,2,2,2,multi,extend,False,False,B006ZNLO10|B015SR7M0K
09128,3,3,3,multi,extend,False,False,B006ZNLO10|B0113YL5V4|B015SR7M0K
09132,2,2,2,multi,extend,False,False,B00H5UJ068|B00N9LZM82
09133,3,4,4,multi,extend,False,False,B00H5UJ068|B00N9LZM82|B01F2538ZG
09150,2,2,2,multi,extend,False,False,B0055VPOTQ|B00D4INF0M
09151,3,3,3,multi,extend,False,False,B0055VPOTQ|B00602YFBC|B00D4INF0M
09152,2,2,2,multi,extend,False,False,B0055VPOTQ|B00D4INF0M
09159,2,7,7,multi,extend,False,False,B00R0T2MZK|B00VRMCRTC
09160,2,5,5,multi,extend,False,False,B00R0T2MZK|B00VRMCRTC
09161,2,4,4,multi,extend,False,False,B00R0T2MZK|B00VRMCRTC
09182,1,2,2,single,seed,False,False,B00IUFILXU
09183,2,3,3,multi,extend,False,False,B000G1CPV0|B00IUFILXU
09184,1,2,2,single,seed,False,False,B00IUFILXU
09200,2,4,4,multi,extend,False,False,B002E6P3IM|B01DKD9UNQ
09201,2,3,3,multi,extend,False,False,B002E6P3IM|B01DKD9UNQ
09202,1,2,2,single,seed,False,False,B01DKD9UNQ
09218,2,4,4,multi,extend,False,False,B00PJ4UGH4|B00YS9HI7C
09219,2,3,3,multi,extend,False,False,B00PJ4UGH4|B00YS9HI7C
09220,2,2,2,multi,extend,False,False,B00PJ4UGH4|B00YS9HI7C
09225,2,7,7,multi,extend,False,False,B0007KLH96|B004O2I9JO
09226,2,6,6,multi,extend,False,False,B0007KLH96|B004O2I9JO
09227,2,5,5,multi,extend,False,False,B0007KLH96|B004O2I9JO
09240,1,1,1,single,seed,False,False,B009B73M0S
09247,3,4,4,multi,extend,False,False,B002TXT502|B00KU4G9NS|B00SKDU554
09248,2,3,3,multi,extend,False,False,B00KU4G9NS|B00SKDU554
09249,3,7,7,multi,extend,False,False,B00KU4G9NS|B00SKDU554|B01AE8OMT2
09251,1,1,1,single,seed,False,False,B019O8ZC2Y
09252,2,2,2,multi,extend,False,False,B00JQXT5JO|B019O8ZC2Y
09259,2,2,2,multi,extend,False,False,B0089ECPHU|B00EKW8UEM
09260,1,1,1,single,seed,False,False,B00EKW8UEM
09261,2,4,4,multi,extend,False,False,B01963A2JK|B01BCQ86BU
09262,1,3,3,single,seed,False,False,B01BCQ86BU
09265,2,3,3,multi,extend,False,False,B001E39MGU|B004T33Y8O
09266,1,2,2,single,eval,True,False,B004T33Y8O
09275,1,1,1,single,eval,True,False,B00MFPBW4Q
09276,2,2,2,multi,extend,False,False,B003TXDZS4|B00MFPBW4Q
09277,1,1,1,single,seed,False,False,B00MFPBW4Q
09296,3,3,3,multi,extend,False,False,B00G6C1ZEG|B00MXOVBO0|B0136K7XN2
09297,4,7,7,hard,extend,False,False,B0049MK5FK|B00G6C1ZEG|B00MXOVBO0|B0136K7XN2
09299,3,8,8,multi,extend,False,False,B00I0BJ80O|B012F96MCS|B013UAH7AC
09389,2,4,4,multi,extend,False,False,B00BC470V0|B00MLGB3M0
09392,3,3,3,multi,extend,False,False,B0052QH7AS|B00WDIDV44|B00Y31ZQ1K
09393,2,2,2,multi,extend,False,False,B0052QH7AS|B00Y31ZQ1K
09394,3,4,4,multi,extend,False,False,B0052QH7AS|B00Y31ZQ1K|B01707HZCQ
09406,2,7,7,multi,extend,False,False,B00E6IWNC0|B00F9Z3RX8
09407,3,8,8,multi,extend,False,False,B002B55AC0|B00E6IWNC0|B00F9Z3RX8
09408,2,7,7,multi,extend,False,False,B00E6IWNC0|B00F9Z3RX8
09435,3,3,3,multi,extend,False,False,B000BRMYN8|B01FSY1L14|B01FUA90MI
09436,3,4,4,multi,extend,False,False,B01FSY1L14|B01FUA90MI|B01GGN87E0
09437,2,3,3,multi,extend,False,False,B01FUA90MI|B01GGN87E0
09443,2,3,3,multi,extend,False,False,B000EFNKLC|B0031XUY3Q
09444,1,2,2,single,eval,True,False,B000EFNKLC
09445,2,12,12,multi,extend,False,False,B000EFNKLC|B01FEWG1RY
09470,4,10,10,hard,extend,False,False,B00DQDJK86|B00IZF0LCE|B00K85690C|B01CIV60UC
09553,3,3,3,multi,extend,False,False,B005DQD17A|B00PFI00PC|B013W5JJXS
09567,2,4,4,multi,extend,False,False,B00OUKCSEM|B01FWTJ5X6
09575,4,7,7,hard,extend,False,False,B001MP2P50|B00269PJQI|B00TDP7K38|B017TVDYFA
09576,4,5,5,hard,extend,False,False,B001MP2P50|B00269PJQI|B00TDP7K38|B017TVDYFA
09601,2,3,3,multi,extend,False,False,B0157O5MVA|B0181OBCW6
09602,3,4,4,multi,extend,False,False,B0157O5MVA|B01707HZCQ|B0181OBCW6
09603,2,3,3,multi,extend,False,False,B0157O5MVA|B0181OBCW6
09606,3,5,5,multi,extend,False,False,B00M8NOM7O|B00OUKCSEM|B00V1KED9W
09607,2,4,4,multi,extend,False,False,B00M8NOM7O|B00OUKCSEM
09608,4,21,21,hard,extend,False,False,B0011E2S7C|B005NJNF1Y|B018TGV5EG|B01G4A025M
09609,4,19,19,hard,extend,False,False,B0011E2S7C|B005NJNF1Y|B018TGV5EG|B01G4A025M
09610,4,18,18,hard,extend,False,False,B0011E2S7C|B005NJNF1Y|B018TGV5EG|B01G4A025M
09623,3,4,4,multi,eval,True,True,B00022628A|B00IPGVYI8|B0167PFDYE
09632,2,2,2,multi,extend,False,False,B016KDLD0G|B01D7WDA4A
09633,3,4,4,multi,extend,False,False,B015E8OHEW|B016KDLD0G|B01D7WDA4A
09636,4,10,10,hard,extend,False,False,0310435307|B007W8RDAS|B00KI7QCAC|B00W33223U
09637,4,9,9,hard,extend,False,False,0310435307|B007W8RDAS|B00KI7QCAC|B00W33223U
09650,4,7,7,hard,extend,False,False,B001K37L08|B00BD8ZUEO|B00NPMNO80|B00YRMPFZW
09651,3,6,6,multi,extend,False,False,B001K37L08|B00BD8ZUEO|B00YRMPFZW
09652,4,7,7,hard,extend,False,False,B00114Q7TC|B001K37L08|B00BD8ZUEO|B00CFNUHEO
09663,4,6,6,hard,extend,False,False,B00DS842HS|B00FWUKJ2M|B00WH1ROHC|B01B25Q4MY
09713,1,4,4,single,seed,False,False,B014AHMW5Y
09714,2,5,5,multi,extend,False,False,B007Y8VIQ6|B014AHMW5Y
09715,3,6,6,multi,extend,False,False,B007Y8VIQ6|B014AHMW5Y|B01GX5YWAO
09755,4,8,8,hard,extend,False,False,B004GZV5JA|B00L2V09VQ|B00MOTNAXY|B00NBS75R4
09756,4,6,6,hard,extend,False,False,B00AXVXFLM|B00MFBMO06|B014XBYI7W|B01CQK5SZI
09757,3,4,4,multi,extend,False,False,B00MFBMO06|B014XBYI7W|B01CQK5SZI
09759,2,2,2,multi,extend,False,False,B009LGO88E|B01D9Y96YY
09760,3,3,3,multi,extend,False,False,B009LGO88E|B01D9Y96YY|B01FZA2PYS
09761,4,4,4,hard,extend,False,False,B009LGO88E|B01D9Y96YY|B01DW73BKS|B01FZA2PYS
09768,2,3,3,multi,extend,False,False,B008AOH1O6|B00VJ4IGDY
09769,1,2,2,single,seed,False,False,B00VJ4IGDY
09770,2,4,4,multi,extend,False,False,B00VJ4IGDY|B01DU97VTU
09791,2,5,5,multi,extend,False,False,B00PWNHUIU|B01D5EOH0Q
09792,4,8,8,hard,extend,False,False,B008HKL6L2|B016GKJSSM|B017AGN1XO|B019JZ2XP6
09802,2,4,4,multi,eval,True,True,B005JRJFSW|B01CIUX1N2
09803,2,2,2,multi,extend,False,False,B005JRJFSW|B01CIUX1N2
09804,3,3,3,multi,extend,False,False,B003ML36HI|B005JRJFSW|B01CIUX1N2
09807,3,5,5,multi,extend,False,False,B0007WFY4S|B01BLVG50U|B01FFG9J0U
09813,2,3,3,multi,extend,False,False,B000089D9U|B015VMRJ9G
09879,4,4,4,hard,extend,False,False,B000E1ZY6U|B00D25EW5O|B00MUEHPGQ|B01EQO9UMO
09897,3,13,13,multi,extend,False,False,0385376715|B00N0JIS8O|B00PWNHUIU
09898,3,12,12,multi,extend,False,False,0385376715|B00N0JIS8O|B00PWNHUIU
09899,2,2,2,multi,extend,False,False,0373211627|B01FU2A6N8
09900,3,3,3,multi,extend,False,False,0373211627|B01AWV6Q8G|B01FU2A6N8
09923,2,5,5,multi,extend,False,False,B003ZLR8MY|B00KNK0M1O
09936,4,4,4,hard,extend,False,False,B003BMGAFI|B00B9L7ZFW|B00M9AB3KU|B011QPR4HE
09937,2,2,2,multi,extend,False,False,B003DGPWLK|B007O58268
09938,3,3,3,multi,extend,False,False,B00015H0X4|B003DGPWLK|B007O58268
09956,1,1,1,single,seed,False,False,B00WH1ROHC
09957,2,2,2,multi,extend,False,False,B00CJB9K4K|B00WH1ROHC
09968,1,1,1,single,seed,False,False,B0192ZH6PU
09969,2,2,2,multi,extend,False,False,B00FSKX266|B0192ZH6PU
100000,3,3,3,multi,extend,False,False,B001UHN0HM|B003WDEYPE|B00MWI4HW0
100011,2,2,2,multi,extend,False,False,B00V36OU92|B00WIWXU00
100012,1,1,1,single,seed,False,False,B00WIWXU00
100020,2,3,3,multi,extend,False,False,B00Y8CWEKK|B01AX0CSBK
100021,3,4,4,multi,extend,False,False,B00BFDJ6VK|B00Y8CWEKK|B01AX0CSBK
100022,4,5,5,hard,extend,False,False,B001L1RG54|B00BFDJ6VK|B00Y8CWEKK|B01AX0CSBK
100025,2,4,4,multi,extend,False,False,B0185LXWBY|B018TDV4NG
100026,3,3,3,multi,extend,False,False,B010TFQH9S|B018TDV4NG|B01C5P1PVA
100027,2,2,2,multi,extend,False,False,B018TDV4NG|B01C5P1PVA
100034,4,4,4,hard,extend,False,False,B00006IF22|B00BL8BQCG|B00HNYT16K|B00WL2PRMG
100043,2,3,3,multi,extend,False,False,B004BP1DAG|B010K8L8ES
100044,3,5,5,multi,extend,False,False,B004BP1DAG|B00XJJV1FM|B010K8L8ES
100045,2,3,3,multi,extend,False,False,B004BP1DAG|B010K8L8ES
100046,2,2,2,multi,extend,False,False,B002ILXDY4|B016BBZ8NK
100047,3,4,4,multi,extend,False,False,B002ILXDY4|B0055521W0|B016BBZ8NK
100048,2,2,2,multi,extend,False,False,B002ILXDY4|B016BBZ8NK
100050,1,2,2,single,seed,False,False,B00QUGTKWW
100051,2,6,6,multi,extend,False,False,B001O7PNS2|B00QUGTKWW
100052,3,3,3,multi,extend,False,False,B00VMOC7DG|B014JT1N7Q|B014ZCJVDU
100053,4,4,4,hard,extend,False,False,B00VMOC7DG|B010IU5B78|B014JT1N7Q|B014ZCJVDU
100054,3,3,3,multi,extend,False,False,B00VMOC7DG|B014JT1N7Q|B014ZCJVDU
100068,3,4,4,multi,extend,False,False,B002VHBOD2|B01DP871OG|B01FVPOWD4
100069,4,7,7,hard,extend,False,False,B002CACMR0|B005VPS2UE|B007TMWRRG|B00L9IEF1M
100070,3,6,6,multi,extend,False,False,B005VPS2UE|B007TMWRRG|B00L9IEF1M
100071,2,5,5,multi,extend,False,False,B005VPS2UE|B007TMWRRG
100083,3,3,3,multi,extend,False,False,B00005Y70W|B0043K8LWW|B00SL2ZYFU
100084,2,2,2,multi,extend,False,False,B00005Y70W|B0043K8LWW
100085,4,5,5,hard,extend,False,False,B00005Y70W|B0043K8LWW|B00BPY98D0|B01DKKFMAE
100090,4,4,4,hard,extend,False,False,0310435307|B0000225W2|B00WJC2VKO|B014NOGAPC
100095,2,3,3,multi,extend,False,False,B00UHDR6VQ|B01CSH5X86
100096,3,4,4,multi,extend,False,False,B002DQY776|B00UHDR6VQ|B01CSH5X86
100097,2,3,3,multi,extend,False,False,B00UHDR6VQ|B01CSH5X86
100112,2,3,3,multi,extend,False,False,B00YQVWQS8|B01B8N9L2A
100113,3,4,4,multi,extend,False,False,B000AHJ7SY|B00YQVWQS8|B01B8N9L2A
100114,2,3,3,multi,extend,False,False,B000AHJ7SY|B01B8N9L2A
100117,3,6,6,multi,extend,False,False,B008654VYC|B01488541O|B014KEF0VK
100118,3,5,5,multi,extend,False,False,B008654VYC|B01488541O|B014KEF0VK
100121,3,4,4,multi,extend,False,False,B008835ZJ2|B00SYE4SAW|B01AOXP8G8
100122,4,5,5,hard,extend,False,False,B008835ZJ2|B00SYE4SAW|B01AOXP8G8|B01G6RZJFQ
100123,3,4,4,multi,extend,False,False,B008835ZJ2|B00SYE4SAW|B01AOXP8G8
10013,3,5,5,multi,extend,False,False,B00FM7MABS|B00IGIT0WW|B019RIQND8
100153,3,5,5,multi,extend,False,False,B000WVW6YK|B00857GFJU|B00BF50JJ6
100154,3,4,4,multi,extend,False,False,B000WVW6YK|B00857GFJU|B00BF50JJ6
100155,2,3,3,multi,extend,False,False,B000WVW6YK|B00857GFJU
100196,1,1,1,single,seed,False,False,B00FRLHTWE
100197,2,2,2,multi,extend,False,False,B00DRIEPN0|B00FRLHTWE
100198,1,1,1,single,seed,False,False,B00FRLHTWE
100224,2,2,2,multi,extend,False,False,B00JPLTM3Q|B00MK8127A
100225,3,3,3,multi,extend,False,False,B001G8AIMU|B00JPLTM3Q|B00MK8127A
100238,3,5,5,multi,extend,False,False,B000HCR8CE|B00FWLC5XW|B01DFOKE1W
100239,3,3,3,multi,extend,False,False,B000HCR8CE|B00FWLC5XW|B01DFOKE1W
100240,2,2,2,multi,extend,False,False,B00FWLC5XW|B01DFOKE1W
10025,3,3,3,multi,extend,False,False,B003DS7TCS|B004JRMIDM|B00NBS75R4
100252,3,4,4,multi,extend,False,False,B004PNAE1S|B00CGYCOR0|B00JUTWEZG
100253,2,3,3,multi,extend,False,False,B004PNAE1S|B00JUTWEZG
100254,3,5,5,multi,eval,True,True,B004PNAE1S|B00JUTWEZG|B01ER32Y4K
100258,1,2,2,single,seed,False,False,B003RL7RRS
100259,3,4,4,multi,extend,False,False,B000IO2DT4|B003RL7RRS|B014QVWM4A
10026,2,2,2,multi,extend,False,False,B004JRMIDM|B00NBS75R4
100265,3,5,5,multi,extend,False,False,B0049OSQ0Y|B004QIUGFQ|B005QBMYY8
100266,2,3,3,multi,extend,False,False,B004QIUGFQ|B005QBMYY8
100267,2,2,2,multi,extend,False,False,B004QIUGFQ|B005QBMYY8
100279,2,2,2,multi,extend,False,False,B000CQJ0DK|B000F3N7AC
100280,1,1,1,single,seed,False,False,B000CQJ0DK
100305,4,4,4,hard,extend,False,False,B00132GQD4|B003TFE7VG|B00GJ2EMSY|B013HW8ZIG
100306,3,3,3,multi,extend,False,False,B00132GQD4|B00GJ2EMSY|B013HW8ZIG
100379,2,2,2,multi,extend,False,False,B00X8FKW52|B00XVG29MW
100385,2,9,9,multi,extend,False,False,B00V2PB16O|B01D9S5UG8
100386,2,7,7,multi,extend,False,False,B00V2PB16O|B01D9S5UG8
100396,1,6,6,single,eval,True,False,B017BJ9LFM
100397,2,7,7,multi,extend,False,False,B0091H09EU|B017BJ9LFM
100398,1,6,6,single,seed,False,False,B017BJ9LFM
100409,3,4,4,multi,extend,False,False,B00HYSFV4Q|B013HSW4N2|B01DBVVPJE
100412,4,4,4,hard,extend,False,False,0073193534|0073386340|0131499459|B01CQMSGWI
100414,4,4,4,hard,extend,False,False,0073193534|0073386340|0131499459|B01CQMSGWI
100421,2,3,3,multi,extend,False,False,B002NMICB2|B0032J1KAK
100422,4,5,5,hard,extend,False,False,B001Y1F0HW|B002NMICB2|B0032J1KAK|B01EM94ROE
100447,2,3,3,multi,extend,False,False,B00FX2RA8K|B016W20EIM
100464,2,2,2,multi,extend,False,False,B009CCRK8C|B00WFAAMQK
100465,1,1,1,single,eval,True,False,B009CCRK8C
100476,2,2,2,multi,extend,False,False,B017D6UKB2|B01DM0FBGW
100486,3,4,4,multi,extend,False,False,B003VST2VG|B005FA3TB2|B00N2M5EDQ
100487,2,2,2,multi,extend,False,False,B003VST2VG|B00N2M5EDQ
100494,3,5,5,multi,extend,False,False,0985245719|B000C9Y1EA|B003QDRJXY
100495,4,6,6,hard,extend,False,False,0985245719|B000C9Y1EA|B003QDRJXY|B00AEXWE52
100496,3,5,5,multi,extend,False,False,0985245719|B000C9Y1EA|B00AEXWE52
100514,3,9,9,multi,extend,False,False,B000N26TH8|B00T57U810|B017OSHA12
100515,3,8,8,multi,extend,False,False,B000N26TH8|B00T57U810|B017OSHA12
100516,3,7,7,multi,extend,False,False,B000N26TH8|B00T57U810|B017OSHA12
100531,3,5,5,multi,extend,False,False,B000XASWPC|B007Q2FXY8|B015GZASVO
100543,1,1,1,single,seed,False,False,B01EIO7LLO
100544,2,3,3,multi,extend,False,False,B001L1RFOG|B01EIO7LLO
100545,1,1,1,single,seed,False,False,B01EIO7LLO
100566,2,5,5,multi,extend,False,False,B00KUFFIQQ|B00R1QSDT6
100567,1,1,1,single,seed,False,False,B01BIDPHYQ
100602,3,3,3,multi,extend,False,False,B000UVKE2I|B00BSN2402|B01BM3L4RQ
100603,2,2,2,multi,extend,False,False,B000UVKE2I|B00BSN2402
10061,4,4,4,hard,extend,False,False,B00006BBAC|B00K5HV1HO|B014JMIHTK|B01CVMPCLQ
100616,1,1,1,single,seed,False,False,B01A50AXLK
100617,2,5,5,multi,extend,False,False,B000CNAEEW|B01A50AXLK
100618,2,4,4,multi,extend,False,False,B000CNAEEW|B01A50AXLK
100619,3,3,3,multi,extend,False,False,B00OV2KDLO|B00VXRY8ZC|B01GKDQUAO
10063,3,3,3,multi,extend,False,False,B00JKNRYPM|B00U33QU30|B017ICWP82
10064,3,4,4,multi,extend,False,False,B00JKNRYPM|B00U33QU30|B01ALL7SI4
10065,3,3,3,multi,extend,False,False,B00JKNRYPM|B00U33QU30|B01ALL7SI4
100653,1,1,1,single,seed,False,False,B001UJU8ZC
100654,2,2,2,multi,extend,False,False,B001UJU8ZC|B00DBTP02A
100655,1,1,1,single,seed,False,False,B001UJU8ZC
100663,4,7,7,hard,extend,False,False,B0072F8D7S|B007ID2ILQ|B017PB0ZU6|B01CIB70BA
100664,3,6,6,multi,extend,False,False,B0072F8D7S|B007ID2ILQ|B017PB0ZU6
100665,4,8,8,hard,extend,False,False,B000ENWTCA|B0072F8D7S|B00ARJN5G0|B017PB0ZU6
100666,3,3,3,multi,extend,False,False,B00065TT2E|B00GGRCHKW|B01FRERK0G
100668,2,3,3,multi,extend,False,False,B009T87JSU|B00FXYIGBS
100669,1,2,2,single,seed,False,False,B009T87JSU
10067,2,2,2,multi,extend,False,False,B000078CQA|B002DUD6TW
100670,3,4,4,multi,extend,False,False,B009T87JSU|B00C88BNPS|B012MGT3Q6
100675,2,8,8,multi,extend,False,False,B000QCHMG2|B00GF2KVLK
100676,1,6,6,single,seed,False,False,B00GF2KVLK
100677,2,9,9,multi,extend,False,False,B00EDBY7X8|B00GF2KVLK
10068,1,1,1,single,seed,False,False,B002DUD6TW
100682,3,7,7,multi,extend,False,False,B006Q5SYC4|B00OKIFV3Y|B00T275IR2
10069,2,2,2,multi,extend,False,False,B002DUD6TW|B00Q25KMB4
100693,3,14,14,multi,extend,False,False,B011QTRVV4|B01BWKPD8A|B01F0VSKIC
100694,3,13,13,multi,extend,False,False,B011QTRVV4|B01BWKPD8A|B01F0VSKIC
100695,4,14,14,hard,extend,False,False,B011QTRVV4|B01BWKPD8A|B01F0VSKIC|B01GKJA9UU
10070,2,4,4,multi,extend,False,False,B016XBLT90|B01CGPUWS6
10071,1,3,3,single,seed,False,False,B016XBLT90
10072,2,5,5,multi,extend,False,False,B016XBLT90|B01EZI7X0M
100723,4,5,5,hard,extend,False,False,B00005NUVP|B004071ZX0|B00LCI2RGE|B0192EBED6
100724,3,4,4,multi,extend,False,False,B00005NUVP|B004071ZX0|B0192EBED6
100725,4,5,5,hard,extend,False,False,B00005NUVP|B004071ZX0|B0092KZBCQ|B0192EBED6
100726,3,3,3,multi,extend,False,False,B00KJM7T3A|B00LWMD110|B00PWK47ZM
100727,4,4,4,hard,extend,False,False,B00KJM7T3A|B00LWMD110|B00PWK47ZM|B01CIEBXZG
100728,3,3,3,multi,extend,False,False,B00KJM7T3A|B00LWMD110|B00PWK47ZM
100739,3,4,4,multi,extend,False,False,B003L33HOY|B007XRLH7S|B00VQOPDX8
100760,2,13,13,multi,eval,True,True,B000A0IL1A|B00F3FC3M0
100761,2,12,12,multi,extend,False,False,B000A0IL1A|B00F3FC3M0
100762,2,11,11,multi,extend,False,False,B000A0IL1A|B00F3FC3M0
100763,4,6,6,hard,extend,False,False,B0093SYK7E|B00RW6OPHE|B0148GWSHY|B01DXWZR9A
100774,2,3,3,multi,extend,False,False,B00PKKN12E|B00S745NCQ
100775,2,2,2,multi,extend,False,False,B00PKKN12E|B00S745NCQ
100776,3,3,3,multi,extend,False,False,1118277554|B00PKKN12E|B00S745NCQ
100789,2,2,2,multi,extend,False,False,B00VX9F566|B0108TJ9FY
100792,3,7,7,multi,extend,False,False,B001GBC000|B00U2TQ9LS|B012Q4M3DO
100811,2,2,2,multi,extend,False,False,B01055A1D0|B01C3RRDPW
100812,3,3,3,multi,extend,False,False,B00JKQC9R2|B01055A1D0|B01C3RRDPW
100819,2,3,3,multi,extend,False,False,B00ZS1YC9Q|B015OG91PE
100820,3,4,4,multi,extend,False,False,B00OCNZTKW|B00ZS1YC9Q|B015OG91PE
100821,2,3,3,multi,extend,False,False,B00OCNZTKW|B00ZS1YC9Q
100822,1,1,1,single,seed,False,False,B011DF475Y
100831,2,3,3,multi,extend,False,False,B00GZPF4FA|B00IKYPS78
100832,2,2,2,multi,extend,False,False,B00GZPF4FA|B00IKYPS78
100833,1,1,1,single,seed,False,False,B00IKYPS78
100869,3,6,6,multi,extend,False,False,B0000V2C7S|B00BAHV2RC|B00O7CM12W
100870,3,5,5,multi,extend,False,False,B0000V2C7S|B00BAHV2RC|B00O7CM12W
100871,3,4,4,multi,extend,False,False,B0000V2C7S|B00BAHV2RC|B00O7CM12W
100876,2,2,2,multi,extend,False,False,B005W1DBCQ|B014AHLFJI
100877,3,3,3,multi,extend,False,False,B005W1DBCQ|B014AHLFJI|B01E4ZBWOE
10092,4,4,4,hard,extend,False,False,1423180704|B00IABI87S|B00LL4A7IY|B01EN87OVC
100924,3,7,7,multi,extend,False,False,B00006IFHD|B005NXS6D2|B016OV18U4
10093,2,6,6,multi,extend,False,False,1421584492|B007TNSM0G
